"@timestamp","@version","__typename","_id","_index","_score","_type","accessibility_caption","comments_disabled","created_at","did_report_as_spam","dimensions.height","dimensions.width","display_url","edge_liked_by.count","edge_media_preview_like.count","edge_media_to_comment.count","fact_check_information","fact_check_overall_rating","gating_info",id,"insta_description","is_restricted_pending","is_video",location,"location.has_public_page","location.id","location.name","location.slug","media_preview",message,"owner.id","owner.username",shortcode,"taken_at_timestamp",text,"thumbnail_src","viewer_has_liked"
"Mar 18, 2020 @ 20:59:55.642",1,GraphImage,USpy73ABCuLPJKLpE8Xg,"insta_data-2020.02.26-000001",,"_doc","Image may contain: indoor",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90094137_686905348720398_4309790933164619605_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ravHSdk9IWIAX-UDj8U&oh=b9ff5c58b3920ac821de06ed0931b339&oe=5EA1ED28",2,2,0,,,,2267796103466616758,"#Cali #California #Photography #Nature #Love #Calilife #santamonica #losangeles #LA #SoCal",false,false,"{""id"":""212970049"",""slug"":""beverly-hills-california"",""has_public_page"":true,""name"":""Beverly Hills, California""}",,,,,,,31014108643,"anonymous_cali_snapper",B941IpyJIe2,"1,584,562,384",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90094137_686905348720398_4309790933164619605_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ravHSdk9IWIAX-UDj8U&oh=bebf8df24e8e8b0e93dc591dced9c1f2&oe=5E9DE09F",false
"Mar 18, 2020 @ 20:59:55.254",1,GraphImage,UCpy73ABCuLPJKLpEsVc,"insta_data-2020.02.26-000001",,"_doc","Image may contain: food",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90087663_889246464856316_8688597934973203906_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=VASbE314k9MAX9OtjzV&oh=3f148f6142969fd592ed9110df66dd28&oe=5EA20304",12,12,0,,,,2267796146405561107,"In store only:
KIDS EAT FREE AT @vakaburgerofficial. In this hard times we all need to help & stick together and help in which ever way. We have extended its Kids Eat Free promotion. The promotion provides one free kids meal with the purchase of another regular menu item. . (714) 259-1026
1705 Flight Way
Unit 6
Tustin, CA 92782

#orangecounty #losangeles #california #oc #socal #newportbeach #sandiego #anaheim #huntingtonbeach #irvine #lagunabeach #santaana #longbeach #la #southerncalifornia #inlandempire #silenthill #costamesa #love #sanclemente #fullerton #orlando #vakaburgers foodporn #disneyland #ocfoodie #photooftheday #instagood",false,false,,,,,,,,39765919,"mr.vakaofficial",B941JRxgNMT,"1,584,562,389",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90087663_889246464856316_8688597934973203906_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=VASbE314k9MAX9OtjzV&oh=916c67f43ac496b683534c4cdfd19345&oe=5E9ED9E1",false
"Mar 18, 2020 @ 20:59:54.871",1,GraphVideo,Typy73ABCuLPJKLpEMXd,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90091312_212015106875450_7849038427594678357_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=gbfb4JQFYWgAX-DzAG0&oh=75c9d1f1525265ea867b18ad3e20b9ed&oe=5E7537C2",3,3,2,,,,2267795519449467223,"Full Song ""Stay On 10"" by The Hottest Youngin in the Tri-State @dripo__ Drops On ALL streaming platforms Friday March 27th. Let's gooooooo. 5! 🔥🔥🔥🔥🔥🤫👀👀💯💯💯💯 @benjibenflockin @saycheesetv @mymixtapez @elevator_ @adam22 @lyricalemonade #connecticut #hartford #newyork #newjersy #boston #tristate #atlanta #california #newhiphop #music #hitrecord #mymixtapez #5star #5starlifestyle #viral #kobe #tiktok #explorepage #artist #liluzivert #lilbaby #gunna #youngthug #migos #worldstar #saycheese",false,true,,,,,,,,3693353248,5starentllc,B941AJ4AglX,"1,584,562,400",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90091312_212015106875450_7849038427594678357_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=gbfb4JQFYWgAX-DzAG0&oh=75c9d1f1525265ea867b18ad3e20b9ed&oe=5E7537C2",false
"Mar 18, 2020 @ 20:59:54.478",1,GraphImage,Tipy73ABCuLPJKLpD8VT,"insta_data-2020.02.26-000001",,"_doc","Image may contain: one or more people, people standing, living room and indoor",false,0,false,"1,350","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90038680_261147354886087_1634957262435900071_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=N5z6uD9e1m8AX8CQitb&oh=c742b9ad1635fc0cf32675777519c499&oe=5E9AC794",0,0,0,,,,2267796243437866714,"Girl, I love your perspective
The one so full of hope
And how the sheep walk to the slaughter
Tied their own necks with the rope
And I'm not trying to knock
All that you never hide
I guess it's just my perspective
Come from deep inside

#hipster #newpersepectives #vapenaybaby #admire #california #inspirationalig #deadIGpageclub #poet #knowit #IGsucksnow #shadowbanclub #likeback #observatorio #heygirl #rabbittarius♐🐇",false,false,,,,,,,,235324209,rabbittarius,B941KsJFE7a,"1,584,562,400",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1439.1439a/s640x640/90038680_261147354886087_1634957262435900071_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=N5z6uD9e1m8AX8CQitb&oh=aef961745674a0081bd5c9c6123b650e&oe=5EA373D4",false
"Mar 18, 2020 @ 20:59:54.099",1,GraphSidecar,TSpy73ABCuLPJKLpDcXZ,"insta_data-2020.02.26-000001",,"_doc","Image may contain: one or more people, people standing, beach, sky, ocean, outdoor and nature",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90089324_2933312480049048_2285647763992907461_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=W61LTfbj5GMAX-MNM32&oh=6b1c7b9c9da549ba1f4de08ee889a12f&oe=5E9B578C",220,220,25,,,,2267796248755177133,"M a r r i e d 😍 @itsjustjeremyy 
What a week! We unfortunately are postponing our Mexico wedding to later this year, due to Covid-19, but we are feeling so lucky that our small California wedding was amazing and @kelleygallag took these beautiful photos! 🔥
•
I am honored to have @itsjustjeremyy by my side as my best friend, partner, and NOW husband! Woo!
•
•
#wedding #ventura #california #gaywedding #bestfriend #loveofmylife #husbands #soulmates #thankful #sohappy #covid_19 #loveislove #quarantine #postponed
•
Suits by @samstailor in Hong Kong",false,false,"{""id"":""106145499415880"",""slug"":""ventura-california"",""has_public_page"":true,""name"":""Ventura, California""}",,,,,,,13676822,themattnoll,B941KxGBAat,"1,584,562,401",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90089324_2933312480049048_2285647763992907461_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=W61LTfbj5GMAX-MNM32&oh=d910bcd979fe668fd26a01e4f17d420f&oe=5E9A50B0",false
"Mar 18, 2020 @ 20:59:53.542",1,GraphSidecar,TCpy73ABCuLPJKLpC8Ws,"insta_data-2020.02.26-000001",,"_doc","Image may contain: mountain, sky, cloud, outdoor and nature",false,0,false,720,"1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90323538_646275059520798_2442286692459063767_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=4TipAOrZBmcAX9kbXz1&oh=c3c5c8faf4d5e5328659d3b514e9f4bc&oe=5EA32F14",19,19,0,,,,2267796265817695133,"Joshua Tree blues in full bloom. 
Settings: 
ISO 200
24mm
F2.8
1/5000

Gear: 
Canon EOS R 
24-70 2.8
PolarPro CPL Filter

#Canon #EOSR #polarpro #JoshuaTree #California #WestCoast #Mycanonstory",false,false,"{""id"":""212930591"",""slug"":""joshua-tree-national-park"",""has_public_page"":true,""name"":""Joshua Tree National Park""}",,,,,,,143964089,"caleb_thiess","B941LA_BWOd","1,584,562,403",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c240.0.960.960a/s640x640/90323538_646275059520798_2442286692459063767_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=4TipAOrZBmcAX9kbXz1&oh=5cdd21d5af64ee7bfe62ae99a731cffc&oe=5EA6C64F",false
"Mar 18, 2020 @ 20:59:53.028",1,GraphImage,Sypy73ABCuLPJKLpCcWq,"insta_data-2020.02.26-000001",,"_doc","Photo by Aurelia Long on March 18, 2020.",false,0,false,"1,349","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90203284_666088780806611_4837680548504832226_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=qB9vGoQm6nYAX-2LZsl&oh=0cf4673f9691259ff69d241aea9a1a9d&oe=5EA1E3DA",4,4,0,,,,2267796284298872160,"The Real Estate World always wants to make sure that we do right by your side and always do what’s best for you.

Continue to stay HEALTHY and SAFE

Contact or Message 📲: (323)616-7534
Email 📧: AureliaLong@KW.com

#realestate #realestateagent #house #apartments #commercialproperty #iminthemarket #realestateinvesting #realestatetips #houseflipping #realestategoals #flipandfix #buyfixsell #fliphouses #entrepreneur #success #motivation #california #losangeles #northerncalifornia #southerncalifornia #investment #investinyourself #landlordproblems #landlord #business #buyandhold #firstimebuyers #loans #business #homeowner",false,false,,,,,,,,13483236058,"agent__long",B941LSMlcVg,"1,584,562,405",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.117.937.937a/s640x640/90203284_666088780806611_4837680548504832226_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=qB9vGoQm6nYAX-2LZsl&oh=131806ba19080fab65615a955937d33c&oe=5EA118EC",false
"Mar 18, 2020 @ 20:59:52.663",1,GraphVideo,Sipy73ABCuLPJKLpCMU9,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89941863_631283900752529_8343980439305450235_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=BIn53n3rZdkAX8tem1I&oh=46a32237710b7984720104b552622ba8&oe=5E74BD28",4,4,0,,,,2267795915517629032,"#worldstarhiphop#rapper#losangelesrapper #california #ganstarap #instrumental#freestyle #soundcloud#tupac #freestyle#musician #jcole #kendricklamar#eminem#drake#jcole #kendricklamar#eminem#funkflex #breakfastclub#hot97#stubbornpride #shaderoom#southcentral#compton #watts#Crenshaw#adhd#stubborn #worldstarhiphop#rapper#losangelesrapper #california#ganstarap#instrumental#freestyle #soundcloud#tupac#worldstarhiphop#RAPPER #losangelesrapper#california
#motivationalspeaker92 #ganstarap#instrumental#freestyle #soundcloud#tupac#nipseyhussle#drake #jcole#kendricklamar#eminem #drake #jcole #kendricklamar#eminem#funkflex #breakfastclub#hot97#stubbornpride #motivational",false,true,,,,,,,,25731922189,godfearing92,B941F6vgpJo,"1,584,562,405",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89941863_631283900752529_8343980439305450235_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=BIn53n3rZdkAX8tem1I&oh=46a32237710b7984720104b552622ba8&oe=5E74BD28",false
"Mar 18, 2020 @ 20:59:52.234",1,GraphImage,SSpy73ABCuLPJKLpBsWP,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, text",false,0,false,937,750,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89991127_200786861259905_6864650099027285216_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Sfrr9wWOccEAX_RMIBj&oh=89a9f94423a963a3333a65b4da18ae74&oe=5EA3643E",4,4,0,,,,2267796303691963188,"#worldstarhiphop#rapper#losangelesrapper #california #ganstarap #instrumental#freestyle #soundcloud#tupac #freestyle#musician #jcole #kendricklamar#eminem#drake#jcole #kendricklamar#eminem#funkflex #breakfastclub#hot97#stubbornpride #shaderoom#southcentral#compton #watts#Crenshaw#adhd#stubborn #worldstarhiphop#rapper#losangelesrapper #california#ganstarap#instrumental#freestyle #soundcloud#tupac#worldstarhiphop#RAPPER #losangelesrapper#california
#motivationalspeaker92 #ganstarap#instrumental#freestyle #soundcloud#tupac#nipseyhussle#drake #jcole#kendricklamar#eminem #drake #jcole #kendricklamar#eminem#funkflex #breakfastclub#hot97#stubbornpride #motivational",false,false,,,,,,,,25731922189,godfearing92,B941LkQgNs0,"1,584,562,407",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.90.720.720a/s640x640/89991127_200786861259905_6864650099027285216_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Sfrr9wWOccEAX_RMIBj&oh=9dfd2384b478a37b7b52b2947f0772bc&oe=5E9F03AA",false
"Mar 18, 2020 @ 20:59:51.794",1,GraphImage,SCpy73ABCuLPJKLpBMXY,"insta_data-2020.02.26-000001",,"_doc","Photo by MTECH-Med&Lab on March 18, 2020.",false,0,false,763,"1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90089577_212081953205528_8707386682400644969_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=XtKgM1NzRlYAX9YDRSc&oh=a1e904623f91008b8bb82295a34bd213&oe=5E9F02B1",1,1,0,,,,2267796323465363888,"➡️ Las cabinas de PCR de AirClean Systems son vitales en el diagnostico de covid19⬅️
En California la lucha contra el nuevo virus se intensifica cada ves más
 https://www.google.com/amp/s/www.mercurynews.com/2020/03/12/coronavirus-shortage-of-key-chemical-limits-tests-and-detection/amp/
#covid_19 #coronavirus #california #sanfrancisco #usa🇺🇸 #elsalvador🇸🇻 #minsal #vaccine #pcr",false,false,,,,,,,,11430998380,mtechoficial,B941L2rFwGw,"1,584,562,410",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c158.0.763.763a/s640x640/90089577_212081953205528_8707386682400644969_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=XtKgM1NzRlYAX9YDRSc&oh=fd9358437eb02af5ebab6fa852bc0b51&oe=5EA6A440",false
"Mar 18, 2020 @ 20:59:51.392",1,GraphImage,Rypy73ABCuLPJKLpA8VF,"insta_data-2020.02.26-000001",,"_doc","Image may contain: coffee cup and drink",false,0,false,"1,077","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90094708_141130414102316_8551532156437207440_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=5k3PUZ0WGx4AX_2x8tM&oh=b8f9c59dd453a2afb0ce5ea63e0a2d39&oe=5EA05A1D",3,3,0,,,,2267796344142027560,"A perfect cup of dark roast coffee 
#menloparkcoffee #siliconvalley #california #dripcoffee #cafe #カフェ",false,false,"{""id"":""123565789042784"",""slug"":""menlo-park-coffee"",""has_public_page"":true,""name"":""Menlo Park Coffee""}",,,,,,,21442831113,menloparkcoffee,B941MJ7g9so,"1,584,562,412",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c2.0.1436.1436a/s640x640/90094708_141130414102316_8551532156437207440_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=5k3PUZ0WGx4AX_2x8tM&oh=64d6864ccb4785f433193012ba4e30cf&oe=5E9E2EAB",false
"Mar 18, 2020 @ 20:59:50.967",1,GraphSidecar,RSpy73ABCuLPJKLpAcWd,"insta_data-2020.02.26-000001",,"_doc","Image may contain: text",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90655026_206627957254412_1147566657581821137_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=GXa-SI9TRvcAX96qUG5&oh=92704f1f2db5ada906734b92c880da80&oe=5E9ACA53",9,9,1,,,,2267796363135660804,"This past week has been a whirlwind of emotions for many people. It is so important to take care of yourself and loved ones, but let’s not forget about those who might not be able to stay at home! 
There are many things we can be doing to help other people, businesses, and organizations survive! Please take some time to think about your local community. 
Swipe ➡️ to see some of the organizations that need your help! . . . 
DRE #02072800 
#compass #compasscalifornia  #compasscares #volunteer #help #local #community #donate #buy #share #positive #home #food #charity #support #coronavirus #losangeles #california #care #love #strong #socialdistancing #stayhome #lafoodbank #mealsonwheels #baby2baby #donate",false,false,"{""id"":""212999109"",""slug"":""los-angeles-california"",""has_public_page"":true,""name"":""Los Angeles, California""}",,,,,,,8538352232,samantharesnik,B941Mbnn7ME,"1,584,562,415",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90655026_206627957254412_1147566657581821137_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=GXa-SI9TRvcAX96qUG5&oh=966fb1b4a5d5fe2916678ffede03481a&oe=5EA40B48",false
"Mar 18, 2020 @ 20:59:50.480",1,GraphImage,"RCpx73ABCuLPJKLp_8W2","insta_data-2020.02.26-000001",,"_doc","Image may contain: plant, tree, sky, flower, house, outdoor and nature",false,0,false,"1,350","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90089184_2227491367546729_335931202633233032_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=llal6580MIoAX_j9OEp&oh=f5f9a2d15282d890e054d17e20bb7ebe&oe=5E9B90DE",8,8,0,,,,2267796395681456064,"📍B E V E R L Y  H I L L S | Los Angeles...
.
.
.
.
.
#usa #america #cali #california #losangeles #la #beverlyhills90210 #beverlyhills #thegoldenstate #americanhouse #house #americandream #usaroadtrip #amazingplaces #amerika #kalifornie #americkydum #luxusnibydleni #ikoktejlcz #igerscz #bloggersre #amazingplacescz #cestovatelka #loudavymkrokem #cestolidi #dnescestujem #wildculturecz #vyletzafotkou #dum #minveciviczazitku",false,false,"{""id"":""255700994"",""slug"":""california"",""has_public_page"":true,""name"":""California""}",,,,,,,4911778456,"pieces.of_my.life","B941M57gR_A","1,584,562,418",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90089184_2227491367546729_335931202633233032_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=llal6580MIoAX_j9OEp&oh=eba586ab8ace7e669523e163582ca41f&oe=5EA65A4D",false
"Mar 18, 2020 @ 20:59:50.098",1,GraphVideo,"Qypx73ABCuLPJKLp_sU4","insta_data-2020.02.26-000001",,"_doc",,false,0,false,600,480,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90087602_211545790198938_6042871629746427093_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=nqgckyFSa_UAX-51Fks&oh=cb85985302e7500c99e85a56c6e8c6e1&oe=5E7538B5",2,2,0,,,,2267796134838000101,"#california #losangeles #instagram #funnyvideos #funny #lol #comedy",false,true,"{""id"":""212999109"",""slug"":""los-angeles-california"",""has_public_page"":true,""name"":""Los Angeles, California""}",,,,,,,26676365837,"antifriz_13",B941JHABdnl,"1,584,562,424",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/c0.60.480.480a/90087602_211545790198938_6042871629746427093_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=nqgckyFSa_UAX-51Fks&oh=edb73d0e46613efa18f354a6d3826074&oe=5E75101A",false
"Mar 18, 2020 @ 20:59:49.669",1,GraphImage,"Kipx73ABCuLPJKLp_MWL","insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, closeup",false,0,false,"1,350","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90023606_206064457313360_2448419038081967572_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=O8fSBftOrEwAX9vRuew&oh=56eb073de0676f7de045e8f76a53f7d4&oe=5E9F34FC",5,5,1,,,,2267796449093577411,"#model #modeling  #me #instagood #instame #like  #follow #newyork #caligirl #california #southcarolina #model #followyourdreams #nycmodel #lamodels #singer #motivation #vogue #voguemagazine #blonde #atlantamodels #americanidol @americanidol @lionelrichie @katyperry @bobbybonesshow @ryanseacrest @ladygaga @marshmellomusic #love @harrystyles #famous @hbo #yoga #netflix #thewitcher @netflix @thewitcherworld @people #wannabeaactress #noticeme #tobesolonely #wannabeastar",false,false,,,,,,,,17462584657,"the_moonlight_singer",B941NrrHWrD,"1,584,562,425",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.141.1127.1127a/s640x640/90023606_206064457313360_2448419038081967572_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=O8fSBftOrEwAX9vRuew&oh=502a46bd702a1a0608331dd08f0aa1da&oe=5E9E84E5",false
"Mar 18, 2020 @ 20:59:49.263",1,GraphImage,"KSpx73ABCuLPJKLp-sX1","insta_data-2020.02.26-000001",,"_doc","Image may contain: 4 people",false,0,false,"1,350","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90344479_557041948498216_7208783439553703523_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=GT7_LtSdJD4AX9sHbqW&oh=159f99d80f6e9457fb31812f0f35a329&oe=5EA4C8CB",12,12,0,,,,2267796451501827652,"Acrilic 160x90 @officialslystallone @officialslystallonefan #rocky #rockybalboa #philadelphia #losangeles #california #boxer #boxe #pugilato #palestra #acrylic #artgallery #oilpainting #philadelphiaartist #slystallone #hollywood #starcinema #slystallone #pugilatoitaliano #italianstallion @sistinestallone @scarletstallone",false,false,,,,,,,,4763524756,visentinmarco1973,B941Nt6qGZE,"1,584,562,425",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/90344479_557041948498216_7208783439553703523_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=GT7_LtSdJD4AX9sHbqW&oh=1433c27b042b211c2874e859668ecbc4&oe=5E9F42C7",false
"Mar 18, 2020 @ 20:59:48.875",1,GraphSidecar,"KCpx73ABCuLPJKLp-cVx","insta_data-2020.02.26-000001",,"_doc","Photo by RNS on March 18, 2020.",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90204973_854792481689414_7137470170433658160_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=URa1iF9hJZEAX-sgbf-&oh=b9e0f9a29344829703bfa46037c20df3&oe=5EA770A5",1,1,0,,,,2267796507578885590,"Africa me Love ❤️ Ladies perfect for any occasion 👌🏾
$5 dollars 
Free Shipping over $40 dollars worth 
Shipping 2,3 business days 
#africa #nigeria #southafrica #houston #miami #ny #boston #california",false,false,,,,,,,,29640286700,richneversettle101,B941OiJHGXW,"1,584,562,432",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90204973_854792481689414_7137470170433658160_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=URa1iF9hJZEAX-sgbf-&oh=fccfab5990ef7e74fa365fe5c25e1ee7&oe=5EA66612",false
"Mar 18, 2020 @ 20:59:48.403",1,GraphImage,Jypx73ABCuLPJKLp98WZ,"insta_data-2020.02.26-000001",,"_doc","Photo by Official Sei un Fattone Se; on March 18, 2020.",false,0,false,750,750,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89968310_865650553863146_5751354663607690185_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=LiLKrs24HxIAX_S4b17&oh=d306e43c5df2da8c1addc692a79927a1&oe=5EA068C5","4,244","4,244",10,,,,2267796510624915726,"La disperazione ai tempi della quarantena!
•
•
•
#Weedstagram #Cannabis #Stoned #HASH #Hashporn #Weedporn #Maryjane #Weed #BONG #California #Fattanza #OfficialFattone #Fattone #Ilfattonesultubo #Amsterdam #Stonedlife #StayHigh  #LegalizeCannabis #Rosin #Meme #Pot #Psychedelic #HIGH #Legalization #Legalize #Moonrock #LegalizeCannabis •
•
⇝ Usa #OFFICIALFATTONE Nei tuoi post. 🦖
⇝ Taggaci nelle tue STORIES! 📣
•
⇝ ENTRA sui nostri canali:👇
- @StonedART420.
- @Ilfattonesultubo.
- @Luoghiabbandonati420.
•
•
•
BUONA FATTANZA A TUTTI!🔥",false,false,,,,,,,,2342054713,officialfattone,"B941Ok-qyEO","1,584,562,432",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89968310_865650553863146_5751354663607690185_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=LiLKrs24HxIAX_S4b17&oh=7cc11788571aeabf383c11ffdd2cc23c&oe=5EA34420",false
"Mar 18, 2020 @ 20:59:47.992",1,GraphVideo,"Jipx73ABCuLPJKLp9cX-","insta_data-2020.02.26-000001",,"_doc",,false,0,false,853,480,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90089471_140289527511616_3478796925124070121_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=EBhbTc4mttMAX_Rn9af&oh=404117ebbdf6d906ee3286251888305f&oe=5E753DDB",13,13,2,,,,2267784925964379201,"Aspire dance teachers came together from afar to create this improv dance project for our dancers. More than ever, our Aspire community means the world to all of us. Our passion and dedication remain strong. We can’t wait to see your faces in class (on our online platform) starting next week. 💜
Sending all our love. 💜
•
#aspiredanceonline #aspiredancefamily #aspiredancestudio #ballet #tap #hiphop #contemporary #modern #dance  #california #dancestudio #danceclasses #dancer #dancing  #conejovelley #danceteacher #danceteachers",false,true,,,,,,,,405902664,"aspire_dancestudio","B94yl_7F6RB","1,584,562,433",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/c0.186.480.480a/90089471_140289527511616_3478796925124070121_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=EBhbTc4mttMAX_Rn9af&oh=740983b9f4436872042318d2ca2696aa&oe=5E74D7C4",false
