"@timestamp","@version","__typename","_id","_index","_score","_type","accessibility_caption","comments_disabled","created_at","did_report_as_spam","dimensions.height","dimensions.width","display_url","edge_liked_by.count","edge_media_preview_like.count","edge_media_to_comment.count","fact_check_information","fact_check_overall_rating","gating_info",id,"insta_description","is_restricted_pending","is_video",location,"location.has_public_page","location.id","location.name","location.slug","media_preview",message,"owner.id","owner.username",shortcode,"taken_at_timestamp",text,"thumbnail_src","viewer_has_liked"
"Mar 17, 2020 @ 22:46:31.458",1,GraphImage,CCet6nABCuLPJKLpT7eH,"insta_data-2020.02.26-000001",,"_doc","Photo by Brooke Wilen in Los Angeles, California with @discovery, @latimesphotos, @earth, @somewheremagazine, @artofvisuals, @earthfocus, and @subjectivelyobjective. Image may contain: tree, sky, outdoor and nature",false,0,false,"1,350","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89870956_1164985500499660_9223124429602092048_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=kwSMFsuOWEMAX_LOvMw&oh=2a036ad6e073e44382364b23d3407ace&oe=5EA741D7",59,59,1,,,,2266554071024332829,"🧡✨
.
.
.
*Fine art prints available for lease and purchase at brookewilen.com (Link in bio)",false,false,"{""id"":""212999109"",""slug"":""los-angeles-california"",""has_public_page"":true,""name"":""Los Angeles, California""}",,,,,,,253431510,brookewilen,B90aus7nvAd,"1,584,414,322",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/89870956_1164985500499660_9223124429602092048_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=kwSMFsuOWEMAX_LOvMw&oh=49110f9525d61962e48cb17f96370b7f&oe=5EA59073",false
"Mar 17, 2020 @ 22:46:31.032",1,GraphImage,Byet6nABCuLPJKLpTbfe,"insta_data-2020.02.26-000001",,"_doc","Photo by Jamie Riann Diehl in California. Image may contain: ocean, sky, cloud, beach, outdoor, nature and water",false,0,false,723,"1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89858230_2497935823800614_8779098503076329738_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=xXzdPioW12oAX-TMTW8&oh=913302c707e85994c652794988fd1315&oe=5EA25119",8,8,2,,,,2266554113437161400,,false,false,"{""id"":""255700994"",""slug"":""california"",""has_public_page"":true,""name"":""California""}",,,,,,,29152246342,jamieriphotography,B90avUbn1e4,"1,584,414,327",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c178.0.723.723a/s640x640/89858230_2497935823800614_8779098503076329738_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=xXzdPioW12oAX-TMTW8&oh=1b3bcf5addac1990f3042710ddd14e1e&oe=5E9AFC64",false
"Mar 17, 2020 @ 22:46:30.625",1,GraphSidecar,Biet6nABCuLPJKLpTLdH,"insta_data-2020.02.26-000001",,"_doc","Photo shared by Jaycob Delbarrio on March 16, 2020 tagging @thenorthface, @supremenewyork, and @champion. Image may contain: 1 person, mountain, sky, cloud, outdoor and nature",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90094190_143669203794961_3441901910600196411_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=AZbao_x_taYAX-0WnXf&oh=d493f98a5769ca68cc77f64c928a69b2&oe=5E9E4798",128,128,8,,,,2266554143812254337,"“Social distancing” at its finest 🌲🏞",false,false,"{""id"":""216229671"",""slug"":""mount-baldy-california"",""has_public_page"":true,""name"":""Mount Baldy, California""}",,,,,,,204742572,jayydelbarrio,B90avwuHnqB,"1,584,414,330",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90094190_143669203794961_3441901910600196411_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=AZbao_x_taYAX-0WnXf&oh=358aedcdca7c4a879b4ae3a452978127&oe=5E9AEA2F",false
"Mar 17, 2020 @ 22:46:30.108",1,GraphImage,BSet6nABCuLPJKLpSrdC,"insta_data-2020.02.26-000001",,"_doc","Photo by 𝙅𝙚𝙛𝙛𝙚𝙧𝙨𝙤𝙣 𝙑𝙤𝙣 𝙎𝙝𝙤𝙪𝙩𝙯 🕊 in Los Angeles, California with @liveorvanisheternally. Image may contain: outdoor",false,0,false,606,"1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89817344_100590601566691_6939653887628151202_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=du7FsnmXAxMAX_fFd7X&oh=f4a09b6c5a05a37fa4032442dd35ec82&oe=5EA1FBF5",128,128,6,,,,2266554405593553266,"👁🔥 @liveorvanisheternally #ZEAL

#letters #lettering #letterpop #colors #color #colorpop #graffiti #lagraffiti #losangelesgraffiti #streetart #lastreetart #losangelesstreetart #alley #somewhere #in #la #losangeles #ca #cali #california #westcoast #thirdeye #vision #realtalkwithrealpeople #respecttothosewhodeserveit #1deep #dove #jefferson #vs",false,false,"{""id"":""212999109"",""slug"":""los-angeles-california"",""has_public_page"":true,""name"":""Los Angeles, California""}",,,,,,,10460693302,"jefferson_von_shoutz",B90azkhgBly,"1,584,414,362",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c315.0.809.809a/s640x640/89817344_100590601566691_6939653887628151202_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=du7FsnmXAxMAX_fFd7X&oh=07a1983c154d5dfda5fd11aed9aa03b0&oe=5EA6C339",false
"Mar 17, 2020 @ 22:46:29.585",1,GraphVideo,BCet6nABCuLPJKLpSLc3,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,750,750,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89819973_151967772938623_761223582432726097_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=nyN9nJZjLrkAX8Za1D0&oh=9f9857cd8a0a8a498e80832522669946&oe=5E73F20F",16,16,0,,,,2266554317238213991,"By Bella All lovely customers will get warm water with soap and Hands Sanitizer before you get your Nails done , we make sure to Disinfecting tables and chairs , thank you so much for support Lavo Nails💕 💕 💕
.
.
.
.
.
#cypress #cypresscollege #huntingtonbeach #norwalkca #fullertonca #lakewood #california #losangeles #newportbeach #seabeach #orange #orangecounty #anaheim #cerritosmall #cerritos #westminster #santamonica #santaana #sandiego #downeyca
.
.
.
.
.
#lahabra #nailscoffin #fullertoncollege #koreanfashion #nailsdesign #marble #philippines #mexicanfood #mexico #nails of instagram",false,true,,,,,,,,4817318156,lavonailspa,B90aySPHJ1n,"1,584,414,363",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89819973_151967772938623_761223582432726097_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=nyN9nJZjLrkAX8Za1D0&oh=856d70ff46f0c4c87273e7a302d904d2&oe=5E7384FC",false
"Mar 17, 2020 @ 22:46:29.150",1,GraphImage,Ayet6nABCuLPJKLpRreE,"insta_data-2020.02.26-000001",,"_doc","Photo by Cyclops Art Studio on March 16, 2020. Image may contain: car and outdoor",false,0,false,771,"1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89441180_201250647858772_5222708202089438654_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=AfLbXLW9RL8AX_Qac8t&oh=b4e3b199637592c14578022e33e1481b&oe=5E9BF40D",18,18,1,,,,2266554472612614413,"Outside on #thelastfrontier by #spacex #california",false,false,,,,,,,,8188972029,cyclopsartstudio,B90a0i8JdEN,"1,584,414,370",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c205.0.1029.1029a/s640x640/89441180_201250647858772_5222708202089438654_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=AfLbXLW9RL8AX_Qac8t&oh=ad5d984f6d0f2f51e6edcf0faf2ee604&oe=5E9D5F72",false
"Mar 17, 2020 @ 22:46:28.761",1,GraphVideo,"Aiet6nABCuLPJKLpRLf_","insta_data-2020.02.26-000001",,"_doc",,false,0,false,422,750,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89858229_211775020061047_1365472510465813258_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=6z7z8Fdp2V0AX9A8HaD&oh=cdd2677d3fdf23c1de1757ab4311d81a&oe=5E73F867",15,15,0,,,,2266553981457656072,"StrawBerryLemonade from @barneys_farm 💎💎💎
.
.
.
#cannabis #weed #indoor #cleanburn #cannabiscommunity #LedGrown #BudsBoxx #HomeGrown #Thc #Organic #marijuana #NoTill #Medicine #420 #ganja #Smoke #Quality #KISS #CraftCannabis #smokeweedeveryday #california #CaliGrown #reefer #legal #ganja #maryjane #StrawberryLemonade #growtent #GrowYourOwn #LivingSoil #SoilGrown",false,true,,,,,,,,22630908987,"buds_boxx","B90atZhB-kI","1,584,414,376",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/c157.0.406.406a/89858229_211775020061047_1365472510465813258_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=6z7z8Fdp2V0AX9A8HaD&oh=b1bea704cc32438a7dcfb22d091b9270&oe=5E73F0C0",false
"Mar 17, 2020 @ 22:46:28.321",1,GraphImage,ASet6nABCuLPJKLpQ7dH,"insta_data-2020.02.26-000001",,"_doc","Photo by marigrace1980 on March 16, 2020. Image may contain: possible text that says 'Luno Money is evolving. Buy crypto.'",true,0,false,480,480,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89849007_343059483313517_2173179037763545684_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=tAp_nUz-6mEAX-DYLP4&oh=a0d87265df0d4f02f058885aecec2baf&oe=5EA60691",3,3,0,,,,2266554588853629392,"Good morning world#binaryoptions #binaryoptionstrading #binarytrader #wealth #investor #trader #successfultrader #daytrader #texas #europe  #cryptocurrency #bitcoin #investinyourself #richkidsofinstagram #money #instamoney #moneymaker #millionaires #billionaires #binarymoney #california #usa #money #legitonlinemoneymakingopportunity #legitmoneymakingopportunity",false,false,,,,,,,,25453680832,mariegrace1980,B90a2PMpvHQ,"1,584,414,383",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89849007_343059483313517_2173179037763545684_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=tAp_nUz-6mEAX-DYLP4&oh=a0d87265df0d4f02f058885aecec2baf&oe=5EA60691",false
"Mar 17, 2020 @ 22:46:27.945",1,GraphVideo,ACet6nABCuLPJKLpQbfO,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,800,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90061768_205497614101067_6225772783506305025_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=HKaztQpnyl4AX-NfvqK&oh=708fbe358a318cb99c78bd8218a9578f&oe=5E7403C6",68,68,2,,,,2266553669493707538,"#LaCamisita - @bryan.puente Y @josemurrietaa 
Que Les Parece Esta Rola?🔥🤟🏽
_____________________________________
#corridos #t3relemento #corridosverdes  #caballos #huapango #alv #zacatecas #sinaloa #guitarra #delrecords #narcos #virlangarcia #plebesdelrancho #ranchohumilde #alcien #somoscabrones #mexico #mexicanos #legado7 #corridosverdes #losangeles #sierreño #california #puralumbre #sinaloense #sinaloa #algoleve",false,true,,,,,,,,8084948923,purochingonvip,"B90ao2-h9MS","1,584,414,386",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/c0.80.640.640a/90061768_205497614101067_6225772783506305025_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=HKaztQpnyl4AX-NfvqK&oh=d88c7a86696770e23b15ae1dc938cb17&oe=5E737470",false
"Mar 17, 2020 @ 22:46:27.475",1,GraphImage,6Set6nABCuLPJKLpP7b5,"insta_data-2020.02.26-000001",,"_doc","Photo by Vanessa Boss in Venice, California. Image may contain: 1 person, standing, stripes, sky and outdoor",false,0,false,"1,350","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89851920_212972843380092_6723001176156367079_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=9_ub1wIlDq0AX8ScE_l&oh=1cc2a84c47dc7676d6900cd7f719621a&oe=5EA6EEF4",33,33,6,,,,2266554610219233014,"I choose to stand in my power. There has been so much out of my control lately from #corona. But knowing who I am and that this is our collective challenge as a country, it’s an opportunity to make us stronger. We will rise from this. Choose to focus on what you can control and find ease for what you cannot💗 .
.
.
#powerful 
#motivation 
#motivationmonday 
#inspiration 
#faith
#trust 
#community 
#la
#california 
#usa 
#love 
#loveyourself 
#connection 
#venice 
#fashion 
#actor
#actress
#femalefilmmaker 
#vintage
#retro",false,false,"{""id"":""213387672"",""slug"":""venice-california"",""has_public_page"":true,""name"":""Venice, California""}",,,,,,,2204162057,"vanessaboss_actor",B90a2jGJC72,"1,584,414,386",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/89851920_212972843380092_6723001176156367079_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=9_ub1wIlDq0AX8ScE_l&oh=ad2fa2a78b95452db737e740b39aa09d&oe=5E9B5D67",false
"Mar 17, 2020 @ 22:46:27.030",1,GraphImage,6Cet6nABCuLPJKLpPrY8,"insta_data-2020.02.26-000001",,"_doc","Photo by ARMOR KING in Palm Springs, California. Image may contain: sky, house, tree, cloud, plant, outdoor and nature",false,0,false,715,"1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90091279_1090698124616227_1422548457266777063_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=reg33e9vSy4AX_jM-uK&oh=e98ee60e20e37137f1c8bcdd9463e2c8&oe=5E9EEF56",54,54,1,,,,2266554620042015187,"Indian Canyons",false,false,"{""id"":""214702257"",""slug"":""palm-springs-california"",""has_public_page"":true,""name"":""Palm Springs, California""}",,,,,,,2925484030,"gloom.armor","B90a2sPn_HT","1,584,414,387",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c243.0.954.954a/s640x640/90091279_1090698124616227_1422548457266777063_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=reg33e9vSy4AX_jM-uK&oh=3189250d29d36bacb879e854475ec424&oe=5E9A86AF",false
"Mar 17, 2020 @ 22:46:26.611",1,GraphImage,5yet6nABCuLPJKLpPLaZ,"insta_data-2020.02.26-000001",,"_doc","Photo by Lee Quarrier on March 16, 2020. Image may contain: sky, tree, pool, outdoor and nature",false,0,false,937,750,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/90310345_2609897719256728_1223230344706842690_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=j9boZthCeUMAX926wpj&oh=a4fdea6493f62b18525705b2b3c97dcc&oe=5EA4F539",2,2,0,,,,2266554670105053725,"The Beverly Hills Hotel pool in California - July, 2018. #beverlyhills #beverlyhillshotel #losangeles #california #photography #hotel #pool",false,false,,,,,,,,3601875121,leequarrier,B90a3a3nUod,"1,584,414,393",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/c0.90.720.720a/s640x640/90310345_2609897719256728_1223230344706842690_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=j9boZthCeUMAX926wpj&oh=73615e54b368329179ea16015626d621&oe=5EA44FC4",false
"Mar 17, 2020 @ 22:46:26.149",1,GraphSidecar,5iet6nABCuLPJKLpOrbL,"insta_data-2020.02.26-000001",,"_doc","Photo by Woke up May 2, 2018 on March 16, 2020. Image may contain: sky and outdoor",false,0,false,"1,350","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90089844_616161475608203_3668120294745608325_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=G6XW7wKD0uAAX-0-KKl&oh=2b647f3c5870c3188b9bf2b19c0b1f5f&oe=5EA03A2F",14,14,0,,,,2266554715544367949,"Lunchtime on one of our main streets downtown.  #sanfrancisco #california #quarantine #covid19 #coronavirus #2020 #thiswillgodowninhistory #qanon",false,false,"{""id"":""235111802"",""slug"":""market-street-san-francisco"",""has_public_page"":true,""name"":""Market Street (San Francisco)""}",,,,,,,8384595739,goodnessprevails,B90a4FMAjNN,"1,584,414,399",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90089844_616161475608203_3668120294745608325_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=G6XW7wKD0uAAX-0-KKl&oh=d7bf419005475f28ece9212347419647&oe=5EA13FBC",false
"Mar 17, 2020 @ 22:46:25.704",1,GraphImage,5Set6nABCuLPJKLpObYN,"insta_data-2020.02.26-000001",,"_doc","Photo by Mayda in Los Angeles, California with @discoverla, @nbcla, @canon_photos, @igworldclub_sunset, @earthpix, @sunset_stream, @conquer_la, @abc7community, @earth_shotz, @la.visualz, @citykillerz, @shannanbcla, @ig_color, @sunset_vision, @shotzdelight, @beachesandnature, @ig_skyvibes, @sky_marvels, @sunset, and @hug_a_palmtree. Image may contain: sky, tree, cloud, twilight, ocean, outdoor and nature",false,0,false,"1,349","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89848753_2497407183909184_2125277259066152639_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=40uiGnPA6tQAX_yY_zv&oh=c820a6deffcade42061e1cc813fc28e7&oe=5EA4CE70",613,613,26,,,,2266554742691713637,"True Life. Share and Be Kind.
.
.
. 
#losangeles #nightphotography #photography #sunset #photooftheday #sunset_pics #workout #cloudporn #landscape #architecture #landscapephotography #music #streetphotography #create #art #california #abc7eyewitness #architecturephotography #illgrammers #artofvisuals #visualsoflife #agameoftones #createexplore #travelphotography #happy #explore #beauty #beautiful #life #palmtrees",false,false,"{""id"":""212999109"",""slug"":""los-angeles-california"",""has_public_page"":true,""name"":""Los Angeles, California""}",,,,,,,412114930,"maydas.touch",B90a4eeHdJl,"1,584,414,402",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.179.1440.1440a/s640x640/89848753_2497407183909184_2125277259066152639_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=40uiGnPA6tQAX_yY_zv&oh=f0429247a2c09e75a11a61b218782af3&oe=5EA4E830",false
"Mar 17, 2020 @ 22:46:25.181",1,GraphImage,5Cet6nABCuLPJKLpN7YD,"insta_data-2020.02.26-000001",,"_doc","Photo shared by @team.diggs on March 16, 2020 tagging @stefondiggs, @thebillswave, @billsmafiapage, @jpafootball, and @thebillswire. Image may contain: 1 person, text",false,0,false,"1,109","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/90087849_137401677688789_1716027213601543309_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=h69UfLjHvAsAX-sjYKU&oh=59bce2aa0ab949c09395bde79b43c9c7&oe=5E9C1FC2",15,15,0,,,,2266554752019915920,"Onto Buffalo.
_
 #buffalobills #billsmafia #buffalo #nfl #buffalony #bills #newyork #model #summer #miami #florida #chanel #buffalofashion #usa #thebest #nice #moda #luxe #fendi #california #america #trend #football #luisvuitton #gucci #fashion #buffalogirls #tommyhilfiger #pretty #new",false,false,,,,,,,,31032475542,"team.diggs",B90a4nKHuSQ,"1,584,414,403",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.14.1036.1036a/s640x640/90087849_137401677688789_1716027213601543309_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=h69UfLjHvAsAX-sjYKU&oh=b5b926fff16cfeb0029803aface94df4&oe=5E9FC202",false
"Mar 17, 2020 @ 22:46:24.714",1,GraphImage,4iet6nABCuLPJKLpNbYw,"insta_data-2020.02.26-000001",,"_doc","Photo by julie on March 16, 2020.",false,0,false,648,750,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89951561_507172276645373_9103374823294974654_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=oriip0zM1RYAX_AUxtg&oh=fb67636c87ba195faaa80a05e72f752b&oe=5EA087EA",20,20,2,,,,2266554823002300075,"Got this from @positivelysparkly 
#quotes #newtheme #florencefamily #florencebymills #milliebobbybrown #noahschnapp #finnwolfhard #gatenmatarazzo #calebmclaughlin #sadiesink #finnie #nillie #moseph #strangerthings #byler #elmax #newpost #california #calilife @florencebymills @milliebobbybrown @noahschnapp @finnwolfhardofficial @gatenm123 @therealcalebmclaughlin @sadiesink_ @joseph2robinson",false,false,,,,,,,,28228444401,"millies_bubbs",B90a5pRAB6r,"1,584,414,411",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/c49.0.628.628a/89951561_507172276645373_9103374823294974654_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=oriip0zM1RYAX_AUxtg&oh=6c8a71ea060391687d99199955004b14&oe=5EA34401",false
"Mar 17, 2020 @ 22:46:24.323",1,GraphImage,4Set6nABCuLPJKLpM7ap,"insta_data-2020.02.26-000001",,"_doc","Photo by Benita in Livermore, California. Image may contain: 1 person, eyeglasses, hat and closeup",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90415862_209887993756493_6136969661669304684_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=xtkQfwza6Q4AX8Iyncf&oh=bcd32750ce37a1c0e049bb8962344166&oe=5EA269B8",38,38,7,,,,2266554820966264217,"As a school lunch lady I will be bagging breakfast/lunches to hand out to hundreds of children that may want/need a meal.  #livermore #california  #northerncalifornia #lunchlady  #GodKeepMeSafe #washyourhands #Helpinghumanity #Essential #COVID19 #bayarealockdown #feedthechildren",false,false,"{""id"":""227769870"",""slug"":""livermore-california"",""has_public_page"":true,""name"":""Livermore, California""}",,,,,,,2772922268,crazypawz,B90a5nXpK2Z,"1,584,414,411",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90415862_209887993756493_6136969661669304684_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=xtkQfwza6Q4AX8Iyncf&oh=529d37594dd556ed8d65499d0ddd9647&oe=5EA44F0F",false
"Mar 17, 2020 @ 22:46:23.897",1,GraphImage,"4Cet6nABCuLPJKLpMbb_","insta_data-2020.02.26-000001",,"_doc","Photo by Ebb & Flow Retouch in The Vortex with @galadarling. Image may contain: 1 person",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89843296_521386492111858_8556343968252477267_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=iKZ8nQ9SolgAX8ajqRj&oh=453ffd4af0368596c3ce438ce8b289ee&oe=5E9DEB99",15,15,2,,,,2266554841089993657,"Women Who Inspire Me (a series) - @galadarling
-
Consistently seeing the bright side of things, Gala is incredibly motivating and such a bright light! That’s why she made my “Women Who Inspire Me” series.
-
Gala is an impressive manifestor and a Tapping Queen! She lives her life to the ultimate fullest and in every way, by her own design.
-
Whenever I open my Instagram, I jump straight to her profile to ensure that I’m reading her latest post captions and watching her stories. In her own way, she pushes me to believe in myself, my talents and my dreams. Especially on days when it feels particularly difficult to see the positives in life or when I’m having a really crap day, I look to her tapping videos (tapping on meridian points) for a different perspective, to gain clarity... and most of all, to manifest a better day and a life that I am so damn proud of.
-
Thank you Gala, for always being that IG bestie that reminds me to look up —- Our highest self is the only place where our dreams come alive anyways.✨💕
-
Love you girl. Xo
.
.
.
.
.
.
#womenthatinspireme #inspiringwomen #galadarling #gala #gorgeous #california #lambo #lamborghini #pinklamborghini #money #abundance #manifestation #goddess #queen #entrepreneur #artwork #digitalart #influencer #femme #femaleinfluencer #ladyboss #spiritual #spiritualentrepreneur #lifecoach #spirituallifecoach",false,false,"{""id"":""7681812"",""slug"":""the-vortex"",""has_public_page"":true,""name"":""The Vortex""}",,,,,,,6110065572,ebbflowretouch,B90a56HHGu5,"1,584,414,414",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89843296_521386492111858_8556343968252477267_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=iKZ8nQ9SolgAX8ajqRj&oh=3c7f115414bc1a77bdb67a2169d9272f&oe=5EA4FB2E",false
"Mar 17, 2020 @ 22:46:23.490",1,GraphVideo,3yet6nABCuLPJKLpMLZo,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89921171_2618690348253055_7167899869461378033_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=GRjR6zfa4OAAX8wW8uU&oh=3c0a395dcb0c1582616d6e0cb2985fff&oe=5E737E59",19,19,4,,,,2266547380756633183,"🔥🔥GIRLS🔥🔥
.
.
⛔⛔⛔LINKINBIO⛔⛔⛔
.
.
@jondolla @mistah_fhyf @drodrothelot got another slap that will keep the club lit. Be ready as they got more coming your way and every track is guaranteed 🔥FIRE🔥. Cant wait to hear the whole album.
.
Pro @jrokmusic @hdmusicgroup 🎬DIR @shimomedia @middlemanmids
@fhyfent_jv_ @fhyf.ent
.
#another #club #banger #girls #likes #california #bayarea #hitafterhit #new #release #real #hiphop #music #dance #godumb #slap #westcoast #sanfrancisco #sanjose",false,true,,,,,,,,645352404,thelotmusic,B90ZNWIl1Zf,"1,584,414,418",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89921171_2618690348253055_7167899869461378033_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=GRjR6zfa4OAAX8wW8uU&oh=3c0a395dcb0c1582616d6e0cb2985fff&oe=5E737E59",false
