"@timestamp","@version","__typename","_id","_index","_score","_type","accessibility_caption","comments_disabled","created_at","did_report_as_spam","dimensions.height","dimensions.width","display_url","edge_liked_by.count","edge_media_preview_like.count","edge_media_to_comment.count","fact_check_information","fact_check_overall_rating","gating_info",id,"insta_description","is_restricted_pending","is_video",location,"location.has_public_page","location.id","location.name","location.slug","media_preview",message,"owner.id","owner.username",shortcode,"taken_at_timestamp",text,"thumbnail_src","viewer_has_liked"
"Mar 19, 2020 @ 00:31:00.711",1,GraphImage,wysz8HABCuLPJKLpVK3N,"insta_data-2020.02.26-000001",,"_doc","Image may contain: one or more people and text",false,0,false,"1,301","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89943462_519156642116513_6533040401643048756_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=knaVrR7vfc0AX-IYSkD&oh=d9bdfd999b0c0817f6dc408482fde489&oe=5EA2878C",7,7,0,,,,2267106594139922547,"#scorpio #scorpioseason #scorpiofacts #scorpios #scorpiogirl #scorpioguy #scorpiowoman #scorpioman #astrology #watersign #fixedsign #horoscopes #california  #nyc #workhardplayhard #sativa #indica #dabs #weedstagram420 #girlswhosmoke #thismfspittin #spittin",false,false,,,,,,,,253888747,shelleyn28,"B92YW-Lp-Bz","1,584,480,188",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.102.996.996a/s640x640/89943462_519156642116513_6533040401643048756_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=knaVrR7vfc0AX-IYSkD&oh=58a62e04c81b87e5b3aa89c4f7582d93&oe=5EA33097",false
"Mar 19, 2020 @ 00:31:00.305",1,GraphVideo,wisz8HABCuLPJKLpU603,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,750,750,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90051797_886136148490338_2215859687995796819_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=zELGwuSPEqIAX8tYCql&oh=d7fbc9c964c6bfc2063be0a7a70172ac&oe=5E75318F",148,148,15,,,,2267106514856664831,"𝔑𝔬𝔲𝔳𝔢𝔞𝔲",false,true,"{""id"":""135873540416469"",""slug"":""la-luz-tattoo"",""has_public_page"":true,""name"":""La Luz Tattoo""}",,,,,,,240720199,rennietattoo,"B92YV0WAV7_","1,584,480,194",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90051797_886136148490338_2215859687995796819_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=zELGwuSPEqIAX8tYCql&oh=70625c37e9480ec9cc16dda76469a0d9&oe=5E7507EC",false
"Mar 19, 2020 @ 00:30:59.782",1,GraphVideo,pysz8HABCuLPJKLpUa0r,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,750,750,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90020828_570676187134715_7516965279950542736_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ua-r7bsnnSEAX9tX0U-&oh=598215da30d3c8db8bfd842f2b62f5aa&oe=5E752264",8,8,0,,,,2267105939599722515,"👀👀🤫 #property #newjersey #california #travel #money #belief #faith #technology #business #limitless #positivemindset #garyveechallenge #tiktok #cash #entrepreneur #realestate #memes",false,true,"{""id"":""213196090"",""slug"":""jersey-city-new-jersey"",""has_public_page"":true,""name"":""Jersey City, New Jersey""}",,,,,,,14324776793,buyeveryproperty,B92YNcmBQgT,"1,584,480,195",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90020828_570676187134715_7516965279950542736_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ua-r7bsnnSEAX9tX0U-&oh=fd42cc6874c952634f40d1da98e2b94e&oe=5E74D981",false
"Mar 19, 2020 @ 00:30:59.357",1,GraphImage,pisz8HABCuLPJKLpT62D,"insta_data-2020.02.26-000001",,"_doc","Image may contain: bicycle, outdoor and nature",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89851921_4163760040316880_7461452930444483735_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=v1VndvuCr-4AX96qaww&oh=85840ada26275a62f70ba11f28509b6e&oe=5EA027B0",21,21,0,,,,2267106665065549140,"Away from Walmart, Newport Beach #mountainbiking #travel #bicycling #spring #nature #biketrail #specializedbikes #bike #flowers #chillin #newportbeach #carbonbike #adventure  #sunset #paradise #tropical #urlaub #travel  #culture  #hiking #meer #tropical #urlaub #positive #mountainbiking #kalifornien #mountain #outdoors #reisen #california #international #worldtraveler #sonnenuntergang",false,false,"{""id"":""213413990"",""slug"":""newport-beach-california"",""has_public_page"":true,""name"":""Newport Beach, California""}",,,,,,,4730823875,travelxplr,B92YYAPJw1U,"1,584,480,196",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89851921_4163760040316880_7461452930444483735_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=v1VndvuCr-4AX96qaww&oh=6636dd83b3e74fd8959246e81f4233ba&oe=5E9A9A74",false
"Mar 19, 2020 @ 00:30:58.966",1,GraphSidecar,pSsz8HABCuLPJKLpTa38,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 2 people, sky and outdoor, possible text that says 'S RANITE NORTH EDUCAT RIDGE INTERME'",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90052150_302662940708178_7030581191718954617_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=6zP5-NMPq4YAX_gJ6lA&oh=74baaefa78bf6600ba0e757e80fc87ac&oe=5E9E1F90",8,8,2,,,,2267106666304631264,"Day 2: The school asked all students to clear out their lockers, pick up their instruments and laptops today.  So that was our field trip today. There is still quite a bit of staff working on campus. •••••••••• I pray you are all doing well and God surrounds you with his love and peace. •••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••#day2 #faith #hope #love #godlove #lovegod #peace #fresnoca #fresnocalifornia #california #schoolshutdown #schoolisout #mamilife #grateful",false,false,"{""id"":""213429027"",""slug"":""fresno-california"",""has_public_page"":true,""name"":""Fresno, California""}",,,,,,,8171567041,brwnnbee,B92YYBZAfHg,"1,584,480,196",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90052150_302662940708178_7030581191718954617_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=6zP5-NMPq4YAX_gJ6lA&oh=3aec9c9028bad1a9f2f1e93db66bf7dd&oe=5E9DC727",false
"Mar 19, 2020 @ 00:30:58.542",1,GraphImage,pCsz8HABCuLPJKLpTK1U,"insta_data-2020.02.26-000001",,"_doc","Image may contain: text",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90087753_855836548217949_487352283344426262_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=Ux2rVxCg528AX8WULa0&oh=49b269432f7e5f03a2e15bc50f806fae&oe=5E9C5AEA",18,18,0,,,,2267106729471135073,"Reminder during this difficult time🙏🏽 •
•
•
•
•
•
•
#nomudnolotus #theartoftransformingsuffering #thichnhathanh #readersofinstagram #coronastrong #blogger #bloggersofinstagram #puppiesofinstagram #dogsofinstagram #style #lifestyle #home #decor #california #frenchie #frenchbulldog #coffee #art #tattoo #cartoon #drawing #catsofinstagram #mainecoon #tabbycat #plants",false,false,"{""id"":""263259685"",""slug"":""orange-county-california"",""has_public_page"":true,""name"":""Orange County, California""}",,,,,,,29173098358,livingwithhayl,B92YY8OBk1h,"1,584,480,204",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90087753_855836548217949_487352283344426262_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=Ux2rVxCg528AX8WULa0&oh=615bc719b24c7382eb9ebd0f4d27ebc9&oe=5E9D20BC",false
"Mar 19, 2020 @ 00:30:58.113",1,GraphImage,oysz8HABCuLPJKLpSq2m,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90087614_2602512403294236_2293561341518171637_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=rsRYlqatdrUAX8iPs2g&oh=6907fdea97a35433d63503fef0dcc89b&oe=5EA74AFC",517,517,0,,,,2267106749857562357,"@19fortyla Luxury Cannabis Brand now available @atrium_topanga 🛍 #cannabis #wellness #health #thc #cbd #california @deuslabs🔬@bruce_r_oficial 🧑🏼‍💻",false,false,"{""id"":""216304646"",""slug"":""woodland-hills-california"",""has_public_page"":true,""name"":""Woodland Hills, California""}",,,,,,,6812415267,deuslabs,B92YZPNJn71,"1,584,480,206",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90087614_2602512403294236_2293561341518171637_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=rsRYlqatdrUAX8iPs2g&oh=dc8daf95599bbfd9d0f292a6df3309b3&oe=5E9A6F3A",false
"Mar 19, 2020 @ 00:30:57.737",1,GraphImage,oisz8HABCuLPJKLpSa0u,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person",false,0,false,750,750,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89861660_540023536637126_2941987046276494812_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=hX7tWK6xSuEAX9PtF3W&oh=8ee96182e6fbf7b0395b6bbd2c002cce&oe=5EA49429",4,4,0,,,,2267106746619112831,"Congratulations Barry and Pete. More of my Clients are getting paid. Binary Options keep Blessing Lives Daily
Start investing  in Bitcoin Today!
Grow your Money
Grow your Bitcoin
A Wise Choice is All That is Needed
-
#binaryoptions #binaryoptionstrading #binarytrader #wealth #investor #trader #successfultrader #daytrader #texas #europe  #cryptocurrency #bitcoin #investinyourself #richkidsofinstagram #money #instamoney #moneymaker #millionaires #billionaires #binarymoney #california #usa #money #legitonlinemoneymakingopportunity #legitmoneymakingopportunitysometimes",false,false,,,,,,,,30083155991,"trade_with_ellen21","B92YZMMH61_","1,584,480,206",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89861660_540023536637126_2941987046276494812_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=hX7tWK6xSuEAX9PtF3W&oh=ce05cb51070a06fe5ec1b245b055c2bd&oe=5E9AFBCC",false
"Mar 19, 2020 @ 00:30:57.337",1,GraphImage,oSsz8HABCuLPJKLpR62f,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, text",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89857877_214092326502483_5732646691063125008_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=WBJZezvI4WcAX-eHxpR&oh=737ae1ce155dff44d1912f66c5c40b71&oe=5E9D554D",3,3,0,,,,2267106748447828717,"LAKERS ALERT🚨: The Nets announced four players have tested positive for the COVID-19 virus and, of the four, one player is exhibiting symptoms while three are asymptomatic. Lakers last game was against the Nets before the suspension = cancelation of the NBA season 😲😷 #breakingnews #coronavirus #nbashutdown  #nofansinthearena #nbahiatus #lakers  #golakers #lakersnation #lakergang #losangeles #teamlakers #lakerfam #california  #centercourtnow  #thespaceentertainmentnetwork",false,false,,,,,,,,5638646489,thespaceentnetwork,B92YZN5H6rt,"1,584,480,206",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89857877_214092326502483_5732646691063125008_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=WBJZezvI4WcAX-eHxpR&oh=6ddda30dae0dcf3235b7f2aa05e8bab7&oe=5EA36256",false
"Mar 19, 2020 @ 00:30:56.981",1,GraphImage,oCsz8HABCuLPJKLpRq07,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 2 people, people standing and outdoor",false,0,false,"1,350","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90090258_120406522895931_7239188931494611028_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=IHTrJzWH57IAX9IJuzs&oh=1c210a67b95546bfde5f80e37d9b4448&oe=5E9D796C",57,57,9,,,,2267106800658924049,"Hey everyone! We hope you guys are doing great 👍🏼 These days shall be gone, and good ones will come back. We will Shake the Parties together 🥳 cheers 🥂 .
.
.
.
.
#partyshakersla#bartendingservices#bartender#bartending#bartenderlife#barman#magicmirror#magicmirrorbooth#photobooth#mobilebars#mobilebartending#barrentals#bartendersforhire#drinks#drink#mixology#cocktails#rum#vodka#gin#whisky#beer#wine#food#love#craftcocktails#liquor#LosAngeles#California",false,false,,,,,,,,4966273669,partyshakersla,"B92YZ-hJcIR","1,584,480,212",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.169.1349.1349a/s640x640/90090258_120406522895931_7239188931494611028_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=IHTrJzWH57IAX9IJuzs&oh=37eed7d3c52956a11c6c4270a8c8c03d&oe=5E9BC768",false
"Mar 19, 2020 @ 00:30:56.585",1,GraphVideo,nysz8HABCuLPJKLpRK2v,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,750,750,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89968683_139450087584766_2536304970767941456_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=k-C-Z2Q9HeUAX-cm_3T&oh=d106c5fa61c1b7f122aec429318c0aab&oe=5E74DACC",14,14,1,,,,2267106537457971478,"Social distancing......",false,true,"{""id"":""137242643"",""slug"":""santa-monica-california"",""has_public_page"":true,""name"":""Santa Monica, California""}",,,,,,,2321287371,sxektn,B92YWJZJfEW,"1,584,480,212",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89968683_139450087584766_2536304970767941456_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=k-C-Z2Q9HeUAX-cm_3T&oh=cf2fbcea83c0fca20dc12b6c7bc0a6c0&oe=5E74FFA9",false
"Mar 19, 2020 @ 00:30:56.169",1,GraphImage,nisz8HABCuLPJKLpQ60O,"insta_data-2020.02.26-000001",,"_doc","Image may contain: sky, cloud, bridge, ocean, outdoor and water",false,0,false,720,"1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89847174_263406464652471_4089427826132597936_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=t-ef2BcP8e0AX-GHt1t&oh=24eb3408681953d622bb7825064f5fc8&oe=5E9C6CA9",16,16,2,,,,2267106810907562418,"Sunset at Santa Monica Pier 🌇
#roadtrip #california #usa #nature #yosemite #passionpassport #artofvisuals #lensbible #stayandwander #wildernessstones #roamtheplanet #earthoffical #electric_shotz #moodygrams #beautifuldestinations #earthfocus #exploringglobe #discovereearth #wondermore #voyaged #sonyalpha #highway1 #landscape #earthpix #folkscenery #folkmagazine #mountainstories #behindthelens #agameoftones #losangeles @stayandwander @agameoftones @artofvisuals @yosemitenps @folkscenery  @sony @sonyalphasclub",false,false,"{""id"":""137242643"",""slug"":""santa-monica-california"",""has_public_page"":true,""name"":""Santa Monica, California""}",,,,,,,31588950920,travelshotz94,B92YaIEA5Gy,"1,584,480,213",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c240.0.960.960a/s640x640/89847174_263406464652471_4089427826132597936_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=t-ef2BcP8e0AX-GHt1t&oh=fa7b9696aed03941dd3fdd9e067301f6&oe=5EA33F8C",false
"Mar 19, 2020 @ 00:30:55.744",1,GraphImage,nSsz8HABCuLPJKLpQa1m,"insta_data-2020.02.26-000001",,"_doc","Image may contain: text",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89854235_203571030985146_4145709493162942161_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=6YNNlbl0SDcAX8m99nE&oh=8b0095bafafa440f054013d619e713bb&oe=5E9B3BA5",5,5,0,,,,2267106851686909710,"Protects Fabrics & All Hard Surfaces with a barrier of invisible protection! #30days #protect #hypergreen #infinityshields  #surfaces #miami #atlanta #newyork #california #dallas #houston #chicago #USA #sanfrancisco #ordernow",false,false,,,,,,,,7467417292,"infinityshields_",B92YauCpwcO,"1,584,480,218",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89854235_203571030985146_4145709493162942161_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=6YNNlbl0SDcAX8m99nE&oh=111235268e7b8d7bce69e360cff608c2&oe=5EA40412",false
"Mar 19, 2020 @ 00:30:55.375",1,GraphImage,nCsz8HABCuLPJKLpP631,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 2 people, people standing and text",false,0,false,750,750,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90094462_208393357050082_9190517046055806678_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=kJaU2_fX3bwAX-KMkGs&oh=744b2993f95f9120ca751e627b9fd2ba&oe=5E9D62A8",2,2,0,,,,2267106854092312760,"🔥Llegó la hora de iniciar 🔥
Es momento de comenzar con un buen. Proceso de cambio ⚠️🤝
▪️Tratamiento 100%Natural
▪️Asesoria Gratuita 📲
▪️Envios a 🇨🇴 🇺🇲 🇲🇽
.
.
.
.
#SaludBienestar #vidafit #healtlylife #bajadepeso #tiroides #gastritis #colitis #migraña #Medellin #bogota #colombia #Cartagena #Sincelejo #Barrancabermeja #Neiva #Tulua #latinos #Eeuu #Washington #Kansas #California #Texas",false,false,,,,,,,,28175700082,caroguerra5,B92YawSBpC4,"1,584,480,219",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90094462_208393357050082_9190517046055806678_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=kJaU2_fX3bwAX-KMkGs&oh=694bd1d6ab3293655cb7454af764cc43&oe=5EA1694D",false
"Mar 19, 2020 @ 00:30:54.785",1,GraphImage,mysz8HABCuLPJKLpPa2n,"insta_data-2020.02.26-000001",,"_doc","Image may contain: text that says 'LET ME HELP YOU CHANGE YOUR LIFE!!!'",false,0,false,750,750,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/82748277_881996975578397_666935939791520179_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=zoxX-aD120UAX-Wwqvz&oh=314fb798720c0b089a9fd699b1afd6f5&oe=5EA08D24",0,0,0,,,,2267106870156424420,"Remember no one can make you feel inferior without your consent
:
:
#Binaryoptionstrade #binaryoptions #optionstrade #successfultrader #daytrader 
#tradingexpert #trader #europe #texas #russia #investor #wealth #businessfinances #moneyexpert #billionaires #binarymoney #california #moneymaker #investinyourself #cryptocurrency #usa #money #bitcoin #forextrading #instamoney#realestate #moneymaker #finance #businessfinances #moneyexpert #binarymoney #westernworld #western",false,false,,,,,,,,952237480,"investor_patrici","B92Ya_PhXTk","1,584,480,221",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/82748277_881996975578397_666935939791520179_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=zoxX-aD120UAX-Wwqvz&oh=9e980c5e8e267d8480145d983955ea3b&oe=5E9F6257",false
"Mar 19, 2020 @ 00:30:54.435",1,GraphSidecar,misz8HABCuLPJKLpPK1J,"insta_data-2020.02.26-000001",,"_doc","Image may contain: outdoor",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90226514_271042250553380_2006506747202936208_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=AAyLf0cIK1MAX9WChn7&oh=95390eee55c50e0f0d252b2b96b41836&oe=5E9CFDB1",8,8,2,,,,2267106935807926488,"Casa Condomínio San Marco!!
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
Belíssima casa térrea condomínio San Marco!
03 Dormitórios sendo 01 suíte master com closed e banheiro duplo;
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
Sala ampla com pé direito alto, (ótima ventilação e iluminação), lavabo, cozinha com cooktop integrada a varanda gourmet, lavanderia, vestiário externo, piscina;
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
Muito bom gosto com ótimo acabamento, piso porcelanato, água quente em todas as torneiras, esquadrias em alumínio, aquecedor solar instalado; ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
04 vagas de garagens, sendo 2 cobertas.
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
📐 250,00 m² a.t. / 150,00 m² a.c.
🛏 03 dormitórios
🛁 03 banheiros
🚗 04 vagas
🍺 Varanda gourmet
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
Valor de venda: R$ 650.000,00
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
Agende uma visita⠀
📲 (16) 99216-7083
Gracia Massano
Creci 182.698-F
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
#casacondominio #condominio #casanova #prontoparamorar #imovelribeirao #comprarimoveis #architettura  #arquiteturadeinteriores #projeto #arquiteto #ribeiraopreto #bonfimpaulista#arquitetura #vendas  #california #brasileira #trabalho #imovel #imoveisdealtopadrao #building #buildings",false,false,,,,,,,,13495327878,"gracia_massano","B92Yb8Yp-DY","1,584,480,228",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90226514_271042250553380_2006506747202936208_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=AAyLf0cIK1MAX9WChn7&oh=4dc7c3a5fdc3d16ec265f9ca97448a03&oe=5E9C6754",false
"Mar 19, 2020 @ 00:30:53.975",1,GraphSidecar,mSsz8HABCuLPJKLpOq19,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, closeup",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90182305_776291632897805_8363815729422383111_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=OYdn4PTmG5kAX9-j0Ia&oh=8d4b4587c3164610a16b95ba508d8c34&oe=5EA67D7E",50,50,2,,,,2267106962674514624,"The Luck of the Irish isn’t so Lucky💰🍀 #stpatricksday #tuesday #green #gold #sfx #spfx #coins #money #luck #irish #2020 #makeup #beauty #mua #austin #texas #california",false,false,"{""id"":""212964995"",""slug"":""austin-texas"",""has_public_page"":true,""name"":""Austin, Texas""}",,,,,,,1519545971,timelessbeautybylainie,B92YcVaB3rA,"1,584,480,232",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90182305_776291632897805_8363815729422383111_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=OYdn4PTmG5kAX9-j0Ia&oh=acdfdb4404b97c2f0e6697f641b45350&oe=5EA50DC9",false
"Mar 19, 2020 @ 00:30:53.522",1,GraphImage,mCsz8HABCuLPJKLpOK24,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person",false,0,false,"1,273","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89846617_2564766063781592_1723369824985512636_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=z_7YVOm7I9IAX8_LmiG&oh=69bb17eebae2b7a5b1d76e0be469ea49&oe=5EA57443",77,77,1,,,,2267106994796045994,"اضغط مرتين على الصورة و تابعني ❤❤
Abonnés ici @_zell_of_algeria_ 
@jackeline.avila.7399 
#usa #christmas #california #fashion #style #taille38 #oran #annaba #batna #femme #girls #zin #dz7 #bejaia #makeup #makeupartist #rai #karakou_algérien #koftan #dz #dzair #beauty #2020 #arab #milf",false,false,,,,,,,,8700164769,"_zell_of_algeria_",B92YczUnyaq,"1,584,480,235",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.96.1080.1080a/s640x640/89846617_2564766063781592_1723369824985512636_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=z_7YVOm7I9IAX8_LmiG&oh=8095875ae50763116dc6ea78a579c85f&oe=5E9AB4CC",false
